game_id,white_engine,black_engine,time_budget,winner_color,winner_engine,is_draw,reason,plies,white_avg_ms,black_avg_ms,duration_sec,white_pieces,black_pieces
45,MCTS_UCB1,CheckerBoard,0.2,White,MCTS_UCB1,0,Elimination / Block,97,150.27,160.32,14.754,4,0
46,CheckerBoard,MCTS_UCB1,0.2,Draw,Draw,1,Max Plies Limit (250),250,175.32,187.3,44.995,1,1
47,MCTS_UCB1,CheckerBoard,0.2,Black,CheckerBoard,0,Elimination / Block,66,156.59,120.14,8.864,0,4
48,CheckerBoard,MCTS_UCB1,0.2,Black,MCTS_UCB1,0,Elimination / Block,80,154.03,143.89,11.628,0,6
49,MCTS_UCB1,CheckerBoard,0.2,Draw,Draw,1,3-Fold Repetition,93,169.86,161.58,15.092,3,4
50,CheckerBoard,MCTS_UCB1,0.2,Black,MCTS_UCB1,0,Elimination / Block,100,160.91,155.4,15.521,0,4
51,MCTS_UCB1,CheckerBoard,0.2,White,MCTS_UCB1,0,Elimination / Block,87,153.78,153.15,13.051,3,0
52,CheckerBoard,MCTS_UCB1,0.2,Black,MCTS_UCB1,0,Elimination / Block,120,163.36,166.33,19.489,1,4
53,MCTS_UCB1,CheckerBoard,0.2,Draw,Draw,1,Max Plies Limit (250),250,182.5,178.62,44.819,1,1
54,CheckerBoard,MCTS_UCB1,0.2,Black,MCTS_UCB1,0,Elimination / Block,62,142.48,127.0,8.09,0,3
55,MCTS_UCB1,CheckerBoard,0.2,White,MCTS_UCB1,0,Elimination / Block,71,143.19,130.21,9.454,3,0
56,CheckerBoard,MCTS_UCB1,0.2,Black,MCTS_UCB1,0,Elimination / Block,144,160.95,169.26,23.472,0,3
57,MCTS_UCB1,CheckerBoard,0.2,White,MCTS_UCB1,0,Elimination / Block,59,145.14,114.1,7.423,3,0
58,CheckerBoard,MCTS_UCB1,0.2,Black,MCTS_UCB1,0,Elimination / Block,70,133.49,147.36,9.579,1,3
59,MCTS_UCB1,CheckerBoard,0.2,Draw,Draw,1,3-Fold Repetition,169,173.98,163.2,28.186,1,1
60,CheckerBoard,MCTS_UCB1,0.2,Black,MCTS_UCB1,0,Elimination / Block,66,119.68,131.54,8.043,0,2
61,MCTS_PUCT,CheckerBoard,0.2,White,MCTS_PUCT,0,Elimination / Block,143,178.81,164.57,24.245,2,0
62,CheckerBoard,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,54,134.15,139.68,7.137,1,4
63,MCTS_PUCT,CheckerBoard,0.2,Draw,Draw,1,3-Fold Repetition,209,189.92,178.68,38.171,3,3
64,CheckerBoard,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,74,152.12,145.66,10.732,0,3
65,MCTS_PUCT,CheckerBoard,0.2,White,MCTS_PUCT,0,Elimination / Block,91,156.88,155.0,13.893,3,0
66,CheckerBoard,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,58,116.78,129.65,6.906,0,5
67,MCTS_PUCT,CheckerBoard,0.2,Draw,Draw,1,3-Fold Repetition,125,178.85,175.22,21.803,3,4
68,CheckerBoard,MCTS_PUCT,0.2,Draw,Draw,1,3-Fold Repetition,150,170.93,179.72,25.973,3,2
69,MCTS_PUCT,CheckerBoard,0.2,White,MCTS_PUCT,0,Elimination / Block,137,174.94,169.0,23.252,2,0
70,CheckerBoard,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,50,138.19,117.76,6.146,0,6
71,MCTS_PUCT,CheckerBoard,0.2,White,MCTS_PUCT,0,Elimination / Block,73,134.48,138.1,9.685,3,0
72,CheckerBoard,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,86,155.65,143.95,12.615,0,2
73,MCTS_PUCT,CheckerBoard,0.2,White,MCTS_PUCT,0,Elimination / Block,119,174.6,183.08,20.938,3,0
74,CheckerBoard,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,44,132.3,96.26,4.812,0,5
75,MCTS_PUCT,CheckerBoard,0.2,White,MCTS_PUCT,0,Elimination / Block,87,149.82,157.08,13.055,4,1
76,CheckerBoard,MCTS_PUCT,0.2,Draw,Draw,1,3-Fold Repetition,134,162.6,180.38,22.651,3,2
77,MCTS_PUCT,CheckerBoard,0.2,White,MCTS_PUCT,0,Elimination / Block,159,173.57,174.85,27.386,4,0
78,CheckerBoard,MCTS_PUCT,0.2,Draw,Draw,1,3-Fold Repetition,188,177.27,177.34,33.006,1,1
79,MCTS_PUCT,CheckerBoard,0.2,Draw,Draw,1,Max Plies Limit (250),250,189.85,178.88,45.765,1,1
80,CheckerBoard,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,60,142.32,132.3,7.978,0,6
81,MCTS_PUCT,CheckerBoard,0.2,Draw,Draw,1,Max Plies Limit (250),250,188.4,180.66,45.798,1,1
82,CheckerBoard,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,48,134.22,122.82,5.914,0,6
83,MCTS_PUCT,CheckerBoard,0.2,Draw,Draw,1,3-Fold Repetition,241,185.84,177.84,43.479,1,1
84,CheckerBoard,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,74,133.41,156.97,10.487,0,3
85,MCTS_PUCT,CheckerBoard,0.2,Draw,Draw,1,3-Fold Repetition,83,182.99,166.73,14.182,5,7
86,CheckerBoard,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,68,140.49,134.46,9.093,0,4
87,MCTS_PUCT,CheckerBoard,0.2,Draw,Draw,1,3-Fold Repetition,129,189.43,170.19,22.869,3,6
88,CheckerBoard,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,66,140.47,138.94,8.958,0,4
89,MCTS_PUCT,CheckerBoard,0.2,Draw,Draw,1,3-Fold Repetition,171,179.8,166.45,29.277,1,1
90,CheckerBoard,MCTS_PUCT,0.2,Draw,Draw,1,3-Fold Repetition,123,172.36,178.04,21.204,3,4
91,MCTS_UCB1,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,104,172.78,217.61,19.916,1,3
92,Kingsrow,MCTS_UCB1,0.2,White,Kingsrow,0,Elimination / Block,67,187.68,162.79,11.407,4,1
93,MCTS_UCB1,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,146,169.73,199.61,26.603,0,2
94,Kingsrow,MCTS_UCB1,0.2,White,Kingsrow,0,Elimination / Block,87,161.48,152.64,13.36,2,0
95,MCTS_UCB1,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,126,174.4,224.32,24.728,0,1
96,Kingsrow,MCTS_UCB1,0.2,White,Kingsrow,0,Elimination / Block,77,174.16,162.41,12.632,3,1
97,MCTS_UCB1,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,78,147.69,195.25,13.039,0,2
98,Kingsrow,MCTS_UCB1,0.2,White,Kingsrow,0,Elimination / Block,101,228.32,163.55,19.436,2,0
99,MCTS_UCB1,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,80,159.21,150.0,12.064,0,2
100,Kingsrow,MCTS_UCB1,0.2,White,Kingsrow,0,Elimination / Block,135,200.99,166.95,24.494,1,0
101,MCTS_UCB1,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,154,179.18,180.72,27.362,0,2
102,Kingsrow,MCTS_UCB1,0.2,White,Kingsrow,0,Elimination / Block,109,192.57,162.52,19.019,1,0
103,MCTS_UCB1,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,106,165.64,200.5,19.046,0,2
104,Kingsrow,MCTS_UCB1,0.2,White,Kingsrow,0,Elimination / Block,79,191.99,147.69,13.104,2,0
105,MCTS_UCB1,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,114,164.53,160.49,18.208,0,2
106,Kingsrow,MCTS_UCB1,0.2,White,Kingsrow,0,Elimination / Block,79,200.59,168.64,14.236,3,1
107,MCTS_UCB1,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,92,164.68,191.67,16.042,0,2
108,Kingsrow,MCTS_UCB1,0.2,White,Kingsrow,0,Elimination / Block,77,195.62,156.98,13.247,4,0
109,MCTS_UCB1,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,112,167.48,194.52,19.918,0,2
110,Kingsrow,MCTS_UCB1,0.2,White,Kingsrow,0,Elimination / Block,79,203.98,152.89,13.77,3,1
111,MCTS_UCB1,Kingsrow,0.2,Draw,Draw,1,Max Plies Limit (250),250,190.54,48.86,29.701,3,3
112,Kingsrow,MCTS_UCB1,0.2,White,Kingsrow,0,Elimination / Block,89,158.46,149.12,13.39,1,0
113,MCTS_UCB1,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,78,158.2,196.51,13.484,0,4
114,Kingsrow,MCTS_UCB1,0.2,White,Kingsrow,0,Elimination / Block,81,211.75,164.3,14.883,2,0
115,MCTS_UCB1,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,130,175.23,226.63,25.726,0,2
116,Kingsrow,MCTS_UCB1,0.2,Draw,Draw,1,Max Plies Limit (250),250,198.21,187.31,47.818,2,3
117,MCTS_UCB1,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,92,160.24,164.96,14.639,1,2
118,Kingsrow,MCTS_UCB1,0.2,White,Kingsrow,0,Elimination / Block,109,204.99,166.25,19.887,3,0
119,MCTS_UCB1,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,132,166.37,190.05,23.174,0,2
120,Kingsrow,MCTS_UCB1,0.2,Draw,Draw,1,3-Fold Repetition,165,56.64,180.43,19.269,1,1
121,MCTS_PUCT,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,142,169.85,200.83,25.955,0,2
122,Kingsrow,MCTS_PUCT,0.2,White,Kingsrow,0,Elimination / Block,105,217.9,161.86,19.592,3,0
123,MCTS_PUCT,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,68,164.96,223.97,12.839,1,4
124,Kingsrow,MCTS_PUCT,0.2,White,Kingsrow,0,Elimination / Block,75,185.68,139.9,11.911,2,0
125,MCTS_PUCT,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,112,164.7,144.26,17.0,0,2
126,Kingsrow,MCTS_PUCT,0.2,White,Kingsrow,0,Elimination / Block,73,207.85,144.05,12.528,4,1
127,MCTS_PUCT,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,96,167.48,212.55,17.867,1,2
128,Kingsrow,MCTS_PUCT,0.2,Draw,Draw,1,Max Plies Limit (250),250,45.65,188.17,29.011,2,2
129,MCTS_PUCT,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,128,172.61,217.19,24.565,0,3
130,Kingsrow,MCTS_PUCT,0.2,White,Kingsrow,0,Elimination / Block,123,202.4,161.32,22.034,2,0
131,MCTS_PUCT,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,76,152.45,175.44,12.137,0,4
132,Kingsrow,MCTS_PUCT,0.2,White,Kingsrow,0,Elimination / Block,129,219.11,169.69,24.721,3,0
133,MCTS_PUCT,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,116,166.06,170.0,19.162,0,2
134,Kingsrow,MCTS_PUCT,0.2,White,Kingsrow,0,Elimination / Block,89,200.35,149.89,15.266,2,0
135,MCTS_PUCT,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,104,169.95,189.1,18.318,0,2
136,Kingsrow,MCTS_PUCT,0.2,White,Kingsrow,0,Elimination / Block,113,200.74,168.44,20.513,2,0
137,MCTS_PUCT,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,60,145.8,167.31,9.084,1,2
138,Kingsrow,MCTS_PUCT,0.2,White,Kingsrow,0,Elimination / Block,85,212.34,152.51,15.177,3,0
139,MCTS_PUCT,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,114,161.76,178.75,19.076,0,2
140,Kingsrow,MCTS_PUCT,0.2,White,Kingsrow,0,Elimination / Block,81,209.56,155.3,14.446,2,1
141,MCTS_PUCT,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,78,153.96,205.7,13.672,0,2
142,Kingsrow,MCTS_PUCT,0.2,White,Kingsrow,0,Elimination / Block,69,185.04,146.56,11.132,2,0
143,MCTS_PUCT,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,122,161.04,177.23,20.304,0,2
144,Kingsrow,MCTS_PUCT,0.2,White,Kingsrow,0,Elimination / Block,77,206.02,158.57,13.7,5,2
145,MCTS_PUCT,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,214,180.43,53.38,24.796,0,2
146,Kingsrow,MCTS_PUCT,0.2,White,Kingsrow,0,Elimination / Block,109,215.86,163.48,20.327,2,0
147,MCTS_PUCT,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,82,156.05,203.42,14.384,0,3
148,Kingsrow,MCTS_PUCT,0.2,White,Kingsrow,0,Elimination / Block,89,198.42,150.03,15.186,2,0
149,MCTS_PUCT,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,92,152.42,182.16,15.063,0,2
150,Kingsrow,MCTS_PUCT,0.2,White,Kingsrow,0,Elimination / Block,123,186.61,174.27,21.846,3,0
151,MCTS_UCB1,Random,0.2,White,MCTS_UCB1,0,Elimination / Block,35,106.22,0.0,1.815,9,0
152,Random,MCTS_UCB1,0.2,Black,MCTS_UCB1,0,Elimination / Block,40,0.0,105.61,2.017,0,8
153,MCTS_UCB1,Random,0.2,White,MCTS_UCB1,0,Elimination / Block,29,85.96,0.0,1.209,9,0
154,Random,MCTS_UCB1,0.2,Black,MCTS_UCB1,0,Elimination / Block,34,0.0,100.48,1.618,0,9
155,MCTS_UCB1,Random,0.2,White,MCTS_UCB1,0,Elimination / Block,37,100.29,0.0,1.808,9,0
156,Random,MCTS_UCB1,0.2,Black,MCTS_UCB1,0,Elimination / Block,34,0.0,100.34,1.614,0,9
157,MCTS_UCB1,Random,0.2,White,MCTS_UCB1,0,Elimination / Block,41,130.41,0.0,2.62,8,1
158,Random,MCTS_UCB1,0.2,Black,MCTS_UCB1,0,Elimination / Block,52,0.0,128.36,3.214,0,6
159,MCTS_UCB1,Random,0.2,White,MCTS_UCB1,0,Elimination / Block,33,87.77,0.0,1.412,9,0
160,Random,MCTS_UCB1,0.2,Black,MCTS_UCB1,0,Elimination / Block,36,0.0,106.18,1.809,0,8
161,MCTS_UCB1,Random,0.2,White,MCTS_UCB1,0,Elimination / Block,57,143.1,0.0,4.015,5,0
162,Random,MCTS_UCB1,0.2,Black,MCTS_UCB1,0,Elimination / Block,32,0.0,80.29,1.207,0,10
163,MCTS_UCB1,Random,0.2,White,MCTS_UCB1,0,Elimination / Block,41,130.31,0.0,2.61,9,0
164,Random,MCTS_UCB1,0.2,Black,MCTS_UCB1,0,Elimination / Block,36,0.0,153.1,2.609,0,5
165,MCTS_UCB1,Random,0.2,White,MCTS_UCB1,0,Elimination / Block,43,124.11,0.0,2.617,5,0
166,Random,MCTS_UCB1,0.2,Black,MCTS_UCB1,0,Elimination / Block,42,0.0,120.32,2.411,1,7
167,MCTS_UCB1,Random,0.2,White,MCTS_UCB1,0,Elimination / Block,43,124.15,0.0,2.614,5,0
168,Random,MCTS_UCB1,0.2,Black,MCTS_UCB1,0,Elimination / Block,42,0.0,100.26,2.012,0,9
169,MCTS_UCB1,Random,0.2,White,MCTS_UCB1,0,Elimination / Block,41,100.28,0.0,2.011,7,0
170,Random,MCTS_UCB1,0.2,Black,MCTS_UCB1,0,Elimination / Block,40,0.0,116.05,2.209,0,9
171,MCTS_UCB1,Random,0.2,White,MCTS_UCB1,0,Elimination / Block,43,124.14,0.0,2.613,6,0
172,Random,MCTS_UCB1,0.2,Black,MCTS_UCB1,0,Elimination / Block,44,0.0,124.15,2.635,0,7
173,MCTS_UCB1,Random,0.2,White,MCTS_UCB1,0,Elimination / Block,39,116.13,0.0,2.21,7,0
174,Random,MCTS_UCB1,0.2,Black,MCTS_UCB1,0,Elimination / Block,38,0.0,133.57,2.409,0,10
175,MCTS_UCB1,Random,0.2,White,MCTS_UCB1,0,Elimination / Block,37,122.6,0.0,2.234,9,0
176,Random,MCTS_UCB1,0.2,Black,MCTS_UCB1,0,Elimination / Block,34,0.0,112.84,1.814,0,8
177,MCTS_UCB1,Random,0.2,White,MCTS_UCB1,0,Elimination / Block,35,117.93,0.0,2.008,8,0
178,Random,MCTS_UCB1,0.2,Black,MCTS_UCB1,0,Elimination / Block,36,0.0,117.93,2.011,0,7
179,MCTS_UCB1,Random,0.2,White,MCTS_UCB1,0,Elimination / Block,37,78.03,0.0,1.408,8,0
180,Random,MCTS_UCB1,0.2,Black,MCTS_UCB1,0,Elimination / Block,44,0.0,133.51,2.806,0,9
181,MCTS_PUCT,Random,0.2,White,MCTS_PUCT,0,Elimination / Block,45,137.67,0.0,3.031,6,0
182,Random,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,38,0.0,123.29,2.222,0,7
183,MCTS_PUCT,Random,0.2,White,MCTS_PUCT,0,Elimination / Block,39,105.99,0.0,2.017,8,0
184,Random,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,40,0.0,128.02,2.436,0,8
185,MCTS_PUCT,Random,0.2,White,MCTS_PUCT,0,Elimination / Block,51,128.87,0.0,3.224,8,0
186,Random,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,38,0.0,100.53,1.813,0,9
187,MCTS_PUCT,Random,0.2,White,MCTS_PUCT,0,Elimination / Block,39,117.06,0.0,2.23,9,0
188,Random,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,38,0.0,78.66,1.418,0,9
189,MCTS_PUCT,Random,0.2,White,MCTS_PUCT,0,Elimination / Block,51,113.0,0.0,2.828,6,0
190,Random,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,36,0.0,130.16,2.215,0,7
191,MCTS_PUCT,Random,0.2,White,MCTS_PUCT,0,Elimination / Block,45,118.95,0.0,2.62,7,0
192,Random,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,40,0.0,116.79,2.222,0,8
193,MCTS_PUCT,Random,0.2,White,MCTS_PUCT,0,Elimination / Block,37,90.08,0.0,1.625,8,0
194,Random,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,34,0.0,88.87,1.426,0,9
195,MCTS_PUCT,Random,0.2,White,MCTS_PUCT,0,Elimination / Block,35,106.57,0.0,1.815,8,0
196,Random,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,44,0.0,134.77,2.837,0,7
197,MCTS_PUCT,Random,0.2,White,MCTS_PUCT,0,Elimination / Block,41,111.06,0.0,2.231,9,0
198,Random,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,42,0.0,131.01,2.671,0,8
199,MCTS_PUCT,Random,0.2,White,MCTS_PUCT,0,Elimination / Block,39,127.15,0.0,2.418,7,2
200,Random,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,30,0.0,101.01,1.418,0,8
201,MCTS_PUCT,Random,0.2,White,MCTS_PUCT,0,Elimination / Block,39,127.2,0.0,2.425,9,0
202,Random,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,48,0.0,113.92,2.625,0,5
203,MCTS_PUCT,Random,0.2,White,MCTS_PUCT,0,Elimination / Block,35,106.91,0.0,1.828,9,0
204,Random,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,38,0.0,111.85,2.017,0,8
205,MCTS_PUCT,Random,0.2,White,MCTS_PUCT,0,Elimination / Block,35,107.05,0.0,1.824,10,0
206,Random,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,42,0.0,120.67,2.415,0,7
207,MCTS_PUCT,Random,0.2,White,MCTS_PUCT,0,Elimination / Block,43,105.84,0.0,2.224,9,0
208,Random,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,46,0.0,128.29,2.824,0,6
209,MCTS_PUCT,Random,0.2,White,MCTS_PUCT,0,Elimination / Block,39,116.88,0.0,2.224,9,0
210,Random,MCTS_PUCT,0.2,Black,MCTS_PUCT,0,Elimination / Block,32,0.0,94.03,1.413,0,8
211,CheckerBoard,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,70,156.87,189.98,11.793,0,4
212,Kingsrow,CheckerBoard,0.2,White,Kingsrow,0,Elimination / Block,73,222.98,139.39,12.906,2,0
213,CheckerBoard,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,108,141.46,176.32,16.843,0,1
214,Kingsrow,CheckerBoard,0.2,White,Kingsrow,0,Elimination / Block,55,177.92,161.4,9.0,6,1
215,CheckerBoard,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,48,121.62,223.91,7.947,1,5
216,Kingsrow,CheckerBoard,0.2,White,Kingsrow,0,Elimination / Block,79,192.09,126.74,12.308,1,0
217,CheckerBoard,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,48,122.24,179.47,6.94,1,6
218,Kingsrow,CheckerBoard,0.2,White,Kingsrow,0,Elimination / Block,87,159.23,161.38,13.625,2,0
219,CheckerBoard,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,92,160.42,197.84,16.122,0,3
220,Kingsrow,CheckerBoard,0.2,White,Kingsrow,0,Elimination / Block,51,186.42,125.97,7.684,5,0
221,CheckerBoard,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,54,116.85,169.0,7.432,1,3
222,Kingsrow,CheckerBoard,0.2,White,Kingsrow,0,Elimination / Block,91,153.88,145.41,13.323,2,0
223,CheckerBoard,Kingsrow,0.2,Black,Kingsrow,0,Elimination / Block,86,142.02,138.88,11.798,0,2
224,Kingsrow,CheckerBoard,0.2,White,Kingsrow,0,Elimination / Block,103,152.07,143.94,14.953,2,0
